"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"Globals","0","4628","0","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","0","4","1","1","5.789834","0","13"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","0","6","1","1","9.004191","0","23"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","0","17","1","1","31.755590","0","39"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","0","5","1","1","6.367741","0","12"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","0","5","5","1","6.446914","0","6"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","0","7","7","1","7.204872","0","7"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","0","4","4","1","4.145792","0","4"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","0","6","6","1","6.209023","0","6"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","0","9","9","1","10.538111","0","9"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","0","12","12","1","16.198109","0","12"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","0","5","5","1","7.023157","0","5"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","0","28","28","1","59.497372","0","28"
"/Engine/VREditor/TransformGizmo/Xray.Xray","0","14","14","1","37.966480","0","14"
"/Engine/VREditor/TransformGizmo/Main.Main","0","5","5","1","6.121772","0","5"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","0","5","5","1","6.308060","0","5"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","0","145","145","1","228.940384","0","145"
"/Interchange/Materials/UnlitMaterial.UnlitMaterial","0","4","4","1","4.506532","0","4"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","0","37","37","1","57.203037","0","37"
"/Game/StarterContent/Materials/M_Basic_Wall.M_Basic_Wall","0","37","37","1","65.116295","0","37"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","0","37","37","1","61.986946","0","37"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","28","28","1","46.653084","0","28"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","7","7","1","8.342959","0","7"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","0","37","37","1","61.007103","0","37"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","44","46","2","57.498436","0","46"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","9","9","1","10.522436","0","9"
"/ControlRig/M_Manip.M_Manip","0","9","9","1","9.471499","0","9"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","6","6","1","12.293396","0","6"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","4","4","1","4.874658","0","4"
"/Engine/EditorMaterials/WorldPartition/WorldPartitionSpatialHashGridPreviewMaterial.WorldPartitionSpatialHashGridPreviewMaterial","0","6","6","1","11.973260","0","6"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","54","56","6","59.229198","0","56"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","53","53","1","328.246124","0","53"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","10","10","1","10.313859","0","10"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","93","93","1","152.516754","0","93"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","139","139","1","243.485443","0","139"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","659","679","1","931.149780","0","679"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","28","29","1","37.025810","0","29"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","145","145","1","246.083176","0","145"
"/Interchange/Materials/PhongSurfaceMaterial.PhongSurfaceMaterial","0","14","14","1","23.666941","0","14"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","6","6","1","5.415877","0","6"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","6","6","1","4.941235","0","6"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","56","58","1","118.015411","0","58"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","82","84","1","186.719315","0","84"
"/Interchange/Materials/LambertSurfaceMaterial.LambertSurfaceMaterial","0","14","14","1","21.883558","0","14"
"/Interchange/Materials/OrenNayerMaterial.OrenNayerMaterial","0","15","16","1","28.191944","0","16"
"/Game/GameplayVFX/Materials/M_MPCParticle.M_MPCParticle","0","10","10","1","16.207312","0","10"
"/Game/GameplayVFX/Materials/M_Ring.M_Ring","0","27","27","1","35.233089","0","27"
"/Game/GameplayVFX/Materials/M_ExternalRing.M_ExternalRing","0","24","24","2","33.098572","0","24"
"/Interchange/Materials/ThinTranslucentMaterial.ThinTranslucentMaterial","0","24","24","1","232.392471","0","24"
"/Interchange/Materials/SubsurfaceMaterial.SubsurfaceMaterial","0","14","14","1","22.801825","0","14"
"/Interchange/gltf/M_Unlit.M_Unlit","0","32","34","2","38.332306","0","34"
"/Interchange/Materials/SheenMaterial.SheenMaterial","0","14","14","1","22.444569","0","14"
"/Interchange/Materials/PBRSurfaceMaterial.PBRSurfaceMaterial","0","14","14","1","24.281450","0","14"
"/Interchange/Materials/ClearCoatMaterial.ClearCoatMaterial","0","14","14","1","24.019655","0","14"
"/Game/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","0","60","64","2","110.670303","0","64"
"/Interchange/gltf/M_Transmission.M_Transmission","0","108","108","4","1420.599487","0","108"
"/Interchange/gltf/M_Sheen.M_Sheen","0","112","116","4","205.982437","0","116"
"/Interchange/gltf/M_Translucent.M_Translucent","0","200","200","8","2663.727051","0","200"
"/Interchange/gltf/M_Opaque.M_Opaque","0","224","232","8","362.082733","0","232"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","0","69","3","3","141.285980","0","765"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","0","4","1","1","4.937645","0","13"
"/Game/LevelPrototyping/Materials/M_Solid.M_Solid","0","42","6","1","62.422073","0","572"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","0","4","2","1","4.889704","0","11"
"/Niagara/DefaultAssets/DefaultSpriteMaterial.DefaultSpriteMaterial","0","40","3","1","53.384117","0","596"
"/Game/GameplayVFX/Materials/M_Color.M_Color","0","8","1","1","8.925560","0","43"
"/Game/GameplayVFX/Materials/M_Spear.M_Spear","0","14","1","1","15.384877","0","105"
"/Game/GameplayVFX/Materials/M_BaseAura.M_BaseAura","0","14","1","1","15.843342","0","87"
"/Game/GameplayVFX/Materials/M_Animal.M_Animal","0","10","1","1","11.635645","0","37"
"/Game/GameplayVFX/Materials/M_AscendingParticle.M_AscendingParticle","0","10","2","1","13.356948","0","48"
"/Game/GameplayVFX/Materials/M_ForceField.M_ForceField","0","15","1","1","20.579464","0","106"
"/Game/GameplayVFX/Materials/M_Texture.M_Texture","0","10","1","1","13.225829","0","41"
"Globals","49","5066","0","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","4","4","1","6.424068","0","4"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","6","6","1","8.778706","0","6"
"/Game/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","49","60","5","2","138.235413","0","461"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","17","1","1","28.765944","0","155"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","5","1","1","7.341706","0","19"
"/Interchange/gltf/M_Opaque.M_Opaque","49","240","8","8","373.100891","0","2560"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","5","1","1","10.359363","0","17"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","4","1","1","6.649509","0","13"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","7","3","1","11.447990","0","20"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","6","1","1","7.539950","0","26"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","9","1","1","16.147894","0","53"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","37","1","1","88.469749","0","739"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","49","5","1","1","6.685624","0","19"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","49","12","1","1","17.001026","0","77"
"/Engine/VREditor/TransformGizmo/Xray.Xray","49","23","1","1","41.294422","0","298"
"/Engine/VREditor/TransformGizmo/Main.Main","49","5","1","1","5.567813","0","19"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","5","1","1","6.579365","0","19"
"/Interchange/Materials/UnlitMaterial.UnlitMaterial","49","4","1","1","4.477236","0","13"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","145","1","1","164.430374","0","9433"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","52","1","1","107.116074","0","1251"
"/Game/StarterContent/Materials/M_Basic_Wall.M_Basic_Wall","49","37","1","1","48.834198","0","563"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","52","1","1","106.071747","0","1009"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","52","1","1","100.477364","0","1008"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","28","1","1","39.789715","0","230"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","7","1","1","8.469609","0","28"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","48","3","2","63.423840","0","446"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","9","1","1","10.276615","0","45"
"/ControlRig/M_Manip.M_Manip","49","9","1","1","9.160517","0","44"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","6","1","1","6.649088","0","26"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","6","1","1","9.084471","0","22"
"/Engine/EditorMaterials/WorldPartition/WorldPartitionSpatialHashGridPreviewMaterial.WorldPartitionSpatialHashGridPreviewMaterial","49","6","1","1","9.336473","0","22"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","58","6","6","62.302879","5","344"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","53","1","1","92.855804","0","387"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","10","1","1","10.132987","0","55"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","93","1","1","128.308105","0","1257"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","139","1","1","196.040909","0","2366"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","880","1","1","1097.441162","0","60697"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","30","1","1","36.838264","0","213"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","6","1","1","5.117725","0","21"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","6","1","1","5.293092","0","21"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","145","1","1","176.573380","0","3272"
"/Interchange/Materials/PhongSurfaceMaterial.PhongSurfaceMaterial","49","14","1","1","19.496626","0","66"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","86","1","1","136.036453","0","1056"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","60","1","1","95.755524","0","905"
"/Interchange/Materials/LambertSurfaceMaterial.LambertSurfaceMaterial","49","14","1","1","18.343477","0","90"
"/Interchange/Materials/OrenNayerMaterial.OrenNayerMaterial","49","15","1","1","28.208780","0","91"
"/Game/GameplayVFX/Materials/M_MPCParticle.M_MPCParticle","49","10","1","1","13.146775","0","55"
"/Game/GameplayVFX/Materials/M_Ring.M_Ring","49","27","1","1","32.758808","0","237"
"/Game/GameplayVFX/Materials/M_ExternalRing.M_ExternalRing","49","24","2","2","30.616261","0","149"
"/Interchange/gltf/M_Unlit.M_Unlit","49","36","2","2","41.001244","0","271"
"/Interchange/Materials/ThinTranslucentMaterial.ThinTranslucentMaterial","49","24","1","1","99.844025","0","152"
"/Interchange/Materials/SubsurfaceMaterial.SubsurfaceMaterial","49","14","1","1","21.428871","0","118"
"/Interchange/Materials/SheenMaterial.SheenMaterial","49","14","1","1","18.556276","0","70"
"/Interchange/Materials/PBRSurfaceMaterial.PBRSurfaceMaterial","49","14","1","1","20.565323","0","79"
"/Interchange/Materials/ClearCoatMaterial.ClearCoatMaterial","49","14","1","1","21.476284","0","95"
"/Interchange/gltf/M_Transmission.M_Transmission","49","108","4","4","500.197510","0","971"
"/Interchange/gltf/M_Sheen.M_Sheen","49","120","5","4","187.896545","0","1114"
"/Interchange/gltf/M_Translucent.M_Translucent","49","200","8","8","1076.187866","0","1791"
"/Game/GameplayVFX/Materials/M_Texture.M_Texture","49","10","1","1","13.466628","0","38"
"/Game/GameplayVFX/Materials/M_AscendingParticle.M_AscendingParticle","49","10","10","1","12.449016","0","16"
"/Game/GameplayVFX/Materials/M_Color.M_Color","49","8","5","1","9.425682","0","23"
"/Game/GameplayVFX/Materials/M_Animal.M_Animal","49","10","2","1","13.046701","0","49"
"/Game/GameplayVFX/Materials/M_ForceField.M_ForceField","49","15","3","1","21.100998","0","82"
"/Game/GameplayVFX/Materials/M_BaseAura.M_BaseAura","49","14","7","1","18.158606","0","53"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","49","6","6","1","9.967633","0","8"
"/Game/GameplayVFX/Materials/M_Spear.M_Spear","49","14","2","1","38.909607","0","83"
"/Niagara/DefaultAssets/DefaultSpriteMaterial.DefaultSpriteMaterial","49","40","3","1","89.357208","0","307"
"/Game/LevelPrototyping/Materials/M_Solid.M_Solid","49","42","2","1","51.517864","0","299"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","49","4","1","1","4.609230","0","13"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","49","69","6","3","107.532867","0","282"
